ts,o,h,l,c
1738544400,0.554140,0.555555,0.554005,0.555430
1738548000,0.555405,0.555915,0.554970,0.555195
1738551600,0.555205,0.556755,0.555055,0.555965
1738555200,0.555970,0.556805,0.555770,0.555995
1738558800,0.556000,0.556685,0.555860,0.556115
1738562400,0.556090,0.556405,0.555355,0.556305
1738566000,0.556310,0.557460,0.556255,0.556905
1738569600,0.556910,0.558595,0.556910,0.557345
1738573200,0.557365,0.557845,0.556290,0.556585
1738576800,0.556590,0.560870,0.555730,0.560355
1738580400,0.560350,0.560600,0.558385,0.558685
1738584000,0.558695,0.560335,0.557705,0.559165
1738587600,0.559180,0.559475,0.558490,0.558880
1738591200,0.558855,0.559725,0.558855,0.559305
1738594800,0.559150,0.559845,0.559115,0.559430
1738598400,0.559410,0.564100,0.559285,0.562935
1738602000,0.562910,0.563385,0.561295,0.562960
1738605600,0.562970,0.564110,0.562560,0.562740
1738609200,0.562735,0.563185,0.561740,0.561875
1738612800,0.561880,0.561985,0.560910,0.561765
